tipo_solo,ph_solo,nutrientes_solo,temperatura,precipitacao,semente
1,5.672452386169631,33.6835616480271,7.38682441706904,99.85115520098725,0
0,5.791444587444205,98.95880866456221,12.896931254725445,66.36959430037034,1
0,4.757940158588905,84.50669629310508,12.451150060695625,82.68175132034176,1
2,6.7840190537712095,45.17082511679515,24.576585963196514,29.378798882163622,2
1,6.925945251485433,32.31765038183414,7.249874797889267,64.2134346497276,0
0,5.2978089971196685,90.38060013424544,14.298200722940413,86.71530698440053,1
1,5.275586749276945,39.97710387991371,9.01382643768152,63.93913729365652,0
2,6.869860647871206,46.95697908038908,20.143203758326457,8.225092275073182,2
0,5.682606299154616,62.47260935118917,11.599554382808128,57.118723279630814,1
0,5.431278154044472,98.36357153504878,11.563706162188167,62.034266010534665,1
0,5.705009701664457,73.12641680574745,10.34402576878527,99.59947202333714,1
1,6.805959298112698,25.109725100360652,6.021762402641975,70.40236654672668,0
0,5.745810935077838,99.72232148464016,10.543330892619933,81.55584227152157,1
0,4.9553272845098135,99.68253158156514,10.442230734695439,75.96233388174431,1
2,6.184530344157765,40.87206708604656,21.277533418591055,18.35857698776155,2
0,4.982745267694505,82.25758016435158,14.400643810240574,94.25347568820703,1
0,5.633110048081033,70.62554665521269,10.053942481312461,57.74156590967234,1
0,5.423363496658224,85.7083294119906,14.401227799011721,90.13232041535628,1
1,5.075290082233526,40.45954352487815,6.068704577446601,75.96553206984362,0
2,6.617504450901279,65.72413998780156,21.337563807591792,42.99404822243352,2
1,6.8382292127662865,38.86405605212886,5.05195333020918,58.10206555973731,0
2,6.158882670432521,51.42836979449311,21.048393889975394,27.025180249892095,2
1,5.6605874751855,51.440592354737326,5.469868722041914,98.74483443778212,0
1,5.672454577283126,21.84161584622567,6.850885445820623,75.91431851467861,0
2,6.574290032203819,75.72168618236691,21.08920261210013,46.33845805741994,2
2,6.629946960698339,61.42077679643761,20.771867456203694,8.388985305221153,2
2,6.416598725711777,45.65024349862375,22.958572254135834,49.83073520226331,2
0,5.021834526637239,73.42192518025237,12.275058929449605,58.32497755506814,1
0,4.140633185435508,95.58841093903395,10.993762385842892,87.84500677143694,1
1,6.661980621135195,32.69561716653735,9.857021111862409,54.673161672259276,0
1,5.572540369479176,29.688705746543697,8.407201327319484,59.757653028386045,0
2,6.624196172464103,52.63530839089667,23.2914800760674,18.93903356563513,2
0,4.216136342980819,61.57011515412183,14.17636895006091,74.4772246078037,1
2,6.37222102252848,45.46968181895082,22.24785998845603,11.447853901558435,2
1,5.645109861892291,43.87198146852735,6.385714207897866,86.67029724573035,0
0,5.104086913744836,69.63702369886312,11.268519037560727,69.14313983474715,1
0,5.280570199156638,86.82821592222291,13.629472361163991,90.45496148339744,1
2,6.233590258254364,73.30570313340537,24.453520136929605,20.501076165603216,2
1,5.806920628174567,52.14441650630034,8.184935190455029,65.4313994925584,0
2,6.588368758244175,55.14831634991656,23.74883662925419,21.408951905718034,2
1,6.475227925903567,49.26535326436188,9.316295636330116,96.10542952042283,0
2,6.380108946802413,42.57890178665404,24.93985610610676,31.190332971276813,2
1,5.317795024869249,43.57092122496183,9.432643247169878,70.92586116325488,0
0,5.002623399750041,67.46424870648121,10.635594845198543,79.40820550401034,1
2,6.798829590490379,70.35791078365065,21.789772749035357,5.604260795325438,2
2,6.610143045075529,56.92574085385911,24.598823169067238,32.08931488524024,2
2,6.808493340489187,79.28808596887735,20.94703842015062,14.689742523026638,2
0,5.88701116757607,86.16132027926297,12.663595356416495,60.17673589602137,1
1,6.5458734661966425,29.637288227156855,9.843792773479638,75.52319063177312,0
2,6.953312495978803,64.08126384565233,23.18918566005047,47.716273283939174,2
0,4.064855545847379,83.43738156523813,13.908363338852109,68.81200241955011,1
2,6.0618802112462,58.177394662991375,21.437797825453494,13.728233861215655,2
1,5.881375362463718,57.673004970888215,5.137010488986066,58.23717079265144,0
1,6.865462171018974,42.98040398099449,9.90527419205155,99.5599005159595,0
0,4.367002374607139,96.92338376017265,13.592622563564262,83.5572455871586,1
0,5.3787613366730005,68.2298472818435,11.69678871835923,61.37800815476758,1
1,6.9751794189908445,43.216488325807106,7.43671835571492,89.27558924495219,0
1,5.173974811362177,42.24073105843809,9.964602752669686,57.25112336350958,0
1,5.876607760804181,42.53325015363181,6.471901794389702,65.12610462569332,0
2,6.915331583568516,41.67818285162516,21.172850799351373,40.427639811371066,2
1,6.4793425218992695,29.81742738895519,9.35074209024589,82.56197172127406,0
0,4.594277239135934,66.00088999417677,11.455890323744576,79.00459687448092,1
1,5.727058149779154,33.91606162191367,7.340003505406614,82.22777999821731,0
1,5.143032630187266,21.82841944287791,5.193416304490001,74.44443282350892,0
0,5.380750242723895,86.15566296162021,12.710100035720124,67.64216407139816,1
1,6.930792237962823,24.131107411243352,7.300877068254675,70.95392650226921,0
1,5.657552582203815,59.885607314541346,6.11922110133598,84.91511778590692,0
0,5.898059084089615,75.34749606553699,14.16391657094244,96.07518635461471,1
2,6.588111771114935,63.16305559188719,22.866273342031203,15.609344686010434,2
2,6.196471650849531,58.303965232154766,24.364396566641666,4.300909378184025,2
0,5.846552500225274,90.31710813375155,10.421164014113609,73.45631100450106,1
2,6.086620229009563,40.14265730718378,24.49211621432132,10.88992804518732,2
1,5.47311055618414,28.55128581129389,6.746297706213998,58.72283708621525,0
0,5.460158052990032,87.9357113999685,13.80420926202235,72.87273274440176,1
0,5.755630067957527,69.30662472483135,12.921045705996159,57.14624377732055,1
1,5.129904868164384,58.61031324620848,5.759027275198855,64.7231232005861,0
2,6.409677075823175,47.258594130401306,22.336161911548906,28.447498538168293,2
0,5.223134099229367,76.17532023331502,12.757285075684344,53.122036200871584,1
0,4.784570915328053,89.63973006339894,11.124084702947327,79.48855228272063,1
0,4.205403382722742,80.9293099570017,13.375054980430143,55.668353311724175,1
0,4.451544525394934,64.79901232637201,11.013494541751053,58.4786228265921,1
2,6.59246383456766,56.05026826129489,21.32165180103926,28.572913985933333,2
2,6.371008387064791,46.67890904188758,21.370214459632983,11.948326679429822,2
1,5.80559923189141,37.50165209652816,5.1993514474218125,93.08482660997613,0
2,6.710157781267231,48.22362865825444,20.579498596213767,27.122507955062545,2
0,5.376735241486634,66.6702659508867,10.78175061668434,52.438987328167634,1
2,6.978717137055813,70.34092765042833,20.28846610744431,25.44363701781381,2
2,6.695302710681598,59.91187188135033,22.417217992072867,18.39693058388064,2
2,6.186682886974515,67.38542745041748,22.093460003414055,4.596126886935803,2
1,6.173266918246767,51.15122197508263,9.043907730698471,91.16182196055365,0
0,5.718274789707669,97.469617172549,11.101609340831057,90.50722508375136,1
2,6.558048241245768,59.93911376951459,23.010990398487742,1.6055895368282669,2
2,6.669236777138674,54.68234753403879,24.40393748328829,40.02558534837362,2
1,6.963588942809247,53.41623515532249,7.065672606656747,80.82064100465826,0
2,6.81732117186403,48.64540714701163,21.55954381393162,21.953999316889455,2
1,5.922642846005657,20.38386577978107,6.060939863756636,91.62766798314877,0
1,5.081210443919983,29.296753773775073,9.44535462744082,90.89871719478587,0
2,6.595287639396805,65.13434250567636,20.557599122309988,20.16907358329923,2
2,6.3074040996601575,73.539888716459,23.509589467326332,16.49878142138459,2
0,4.497767153004391,85.82245620420946,10.43699844552598,97.18045475524693,1
0,5.614883977189088,86.22604120888607,10.70687527802384,54.70220379883268,1
2,6.093330307713977,54.07119064382799,20.67877170597616,28.285585255211465,2
1,6.147738433814411,21.27229468311771,7.714581749664699,90.29702014946776,0
1,6.258942989965702,34.54822457917345,5.135346765684826,55.82638053593759,0
2,6.837002868720918,56.69223676158113,23.98472781810829,26.561653049479755,2
2,6.89957705741311,75.46554041608799,20.400906458572774,47.26814892167678,2
2,6.6363108155392565,68.10348226207938,24.495486980708712,11.216195935809747,2
1,5.866513127378446,35.31086622176116,5.533567776059788,56.71166652974711,0
1,6.31543735786905,29.877547735673524,9.14311747359062,81.63016665010385,0
2,6.624773917033169,74.72704210857154,24.194321155156246,18.63913799709299,2
2,6.427468145519877,73.60552657559798,22.653809750775114,38.242852455252056,2
0,5.180051943217726,82.01136709877355,13.0498836086758,84.7820803957795,1
2,6.014402626348153,77.85156405557333,20.96438191182525,41.40306492227304,2
2,6.622198585675069,75.31015232983773,20.50561027107452,42.484632665513026,2
0,4.304188807441259,74.58946895761437,14.080542213047227,59.11990597907362,1
1,6.1592085756597905,23.329629915147354,6.089465320945861,88.16581940372603,0
1,6.971532141125469,40.0326817237536,7.582696626538715,51.815736966786766,0
2,6.5771288911874635,42.49988478293258,20.879735701366688,16.275045142807127,2
0,4.308577229716194,79.98346612487569,13.952387245709286,72.16432417761148,1
0,4.733171735900893,79.2638469375311,12.839064379253145,84.31211649536382,1
1,6.081872486396151,22.91006101106527,8.019116861140917,99.65122200848037,0
1,6.6583469639983175,30.653644512096122,5.112037982396837,91.67708514414255,0
0,5.879631686294497,96.32022844089663,12.89780956426181,56.94774606592518,1
2,6.7771596962598295,70.23078022949,24.080638079487883,10.985089013230603,2
0,5.366681506563447,63.13171108569048,12.78988425143144,59.17544167696929,1
0,5.944215455801559,61.74401461274865,10.469144505835423,56.18183836690069,1
0,4.581560369866107,92.27680614162774,12.368936196004807,74.22686713442762,1
0,5.698645537524953,77.69677887952544,11.309542423372209,50.530387379244615,1
1,5.028797545065639,25.75161903362932,6.065490905742399,67.58002343789381,0
1,6.176382372804285,20.6849815929339,7.788909271064661,67.51008315495403,0
1,5.735632502162072,40.231115001842475,8.10378920891697,94.67999093410056,0
2,6.986836314849604,57.42794562197086,23.743935689111456,2.848676280268536,2
1,5.23417433470969,42.35639147496119,6.502352972640978,99.8713189792989,0
0,5.527813825194338,72.531508692756,10.453052604356962,67.35752355087028,1
0,4.965152367442014,78.14230518862949,13.980428481347875,60.830650073309194,1
2,6.900361387367103,56.62789116296838,24.37363681124905,3.201296657150615,2
1,5.621167057110863,42.60489137362485,6.348442916361955,99.23997785846697,0
1,5.893910573561302,44.83952619334245,8.078061261686452,86.93791948824219,0
1,6.586285410400607,29.371496379587665,6.852532467009473,69.10165579901363,0
0,4.818623714170417,68.87476842818708,13.161722131958754,71.36334574126141,1
2,6.889492345714088,63.759271559693005,24.598034308603182,17.84586847965818,2
0,4.638334328661344,97.83929069949204,11.622037539073899,67.37536870749841,1
0,4.287181796566298,99.14513024928235,10.226475644212506,73.38682435141351,1
1,5.768600320220276,44.342179233427004,5.798753155222173,63.07254243836735,0
0,4.790975052373844,82.5671811171784,14.461535236710603,99.69240314276922,1
0,4.159773315755187,78.4165591428362,11.981354803710655,91.2120624725589,1
0,5.681884048983651,89.85443633053879,11.3996174299961,81.99089297992633,1
2,6.343986305971803,68.75403922272774,21.067855243147914,32.934204203694065,2
1,5.721963058067718,46.522844476569034,7.822815705887375,96.19888406829702,0
0,4.277056339690698,68.64659481237769,12.814152478008971,88.34928243077687,1
1,6.006642518490775,46.085682464455445,5.224133570767493,64.58109446837224,0
2,6.001557234825526,69.39059765201188,24.394930723382195,16.7643188085931,2
1,5.3987189391560495,53.09565624877657,8.382879535418322,73.56895304738966,0
1,5.783601541849324,29.40293642256341,8.307014962633504,78.66475937350742,0
2,6.579758125123862,64.60083556121894,24.455239634630775,3.012782227337879,2
0,5.30271681010241,77.6311061018557,11.989273378896186,68.25256346798525,1
2,6.057242066306596,57.04487272149464,22.648922626718928,12.605948205174505,2
0,5.547577018156099,75.82808579336127,14.72378452926046,91.36749817205812,1
0,5.106315789762185,77.41113770506558,13.574740275683972,63.29090451058973,1
2,6.89513274729406,70.24431601373317,20.840350825089473,44.34324146957987,2
2,6.679287183272483,51.770262633970646,22.207721318178287,40.34062394531255,2
1,6.572050544098937,20.551508181782037,9.559402319387296,63.743786036169695,0
1,5.295491817548395,31.40503628243379,9.405405027769461,77.02488289783855,0
0,4.83184387605886,87.14495426961113,12.744747550233198,63.786815331776616,1
1,5.408494172689046,47.759531370366616,5.015554388116214,77.43862568808848,0
0,5.489870895491596,94.71693203321337,13.368657516140924,58.546889560413454,1
2,6.8330644898880974,68.68599532335243,22.394834558395733,19.607205983217714,2
0,4.662314673648728,78.41686840307031,10.198897659183464,94.45037002175488,1
1,6.569622669728588,22.33208270724766,5.871248677887168,66.70853288772307,0
0,5.2119216149815895,81.87547600115411,13.994222936485874,87.55059561557363,1
0,4.850023694325074,69.62751726921837,14.801471454405657,70.66996211345112,1
2,6.1526213078502305,56.78396368706559,23.069788262840056,0.4100187403360822,2
2,6.506496001472522,45.86228563925706,20.124745980780386,46.53741326909029,2
2,6.704951428686915,66.10739835787936,21.708600212242633,9.269144977736426,2
1,5.9602460352380255,42.86083863583841,7.796290065196716,65.35209627449626,0
1,6.63854995216105,21.296522498104352,8.354965735142976,61.68543192148105,0
1,6.512961159953125,43.37989055914669,5.2690056104859515,94.50485176968456,0
1,5.887489350704711,54.305813934815234,5.124518860892963,54.17475354074253,0
0,5.248179255660665,82.36081014542073,13.069894036692867,96.50953137110753,1
2,6.979481828566462,52.493845748743674,24.781655999519703,7.436716654119069,2
0,5.233497718466608,83.35899854209902,10.674247407491713,76.0158486955356,1
2,6.0696957795691455,63.71837821989151,23.01468033787769,45.305244467748814,2
0,4.136098110009928,68.38117606490061,10.040365474089214,88.83572625642026,1
2,6.997940416284136,56.48777796212377,20.096491877007963,11.73649407451861,2
2,6.006900250628165,60.135885805958075,24.23970539575715,27.603655197381592,2
0,4.061126742519533,94.380599204643,11.925017764001293,98.74263403033534,1
1,5.402063860664843,23.2540949089202,6.697610432369273,59.392064426727245,0
2,6.013873068145264,69.22800674763965,24.447649741940474,8.790577711507868,2
1,6.12245868107772,47.19237143379852,9.359379338972971,88.0535235439153,0
1,6.2700381401437495,27.623770822905517,7.889943056813857,76.68243090588436,0
2,6.426619731941896,75.25588415830204,20.751457524395974,44.289909394100505,2
1,5.1080044617663125,39.81025495421936,6.644427473566251,69.68399274656555,0
2,6.345764217821538,57.09958600738636,23.63354842965309,10.5791916447746,2
2,6.813328530933697,54.92113667974721,22.326496003054547,34.248727634261336,2
0,4.831362940847658,81.2780188858696,14.875611426454196,52.1234580973502,1
0,5.948799664318291,64.31182086718901,11.034024342774842,67.0656305015832,1
1,6.7151167932963665,52.28344382034264,5.161275683992981,52.440201227868805,0
2,6.683345775079316,75.03459530324511,23.99245885276527,9.104046662512744,2
1,5.592154235095123,29.86854800895952,7.241537191196672,87.33380826438432,0
2,6.149941322275835,57.54213525953251,20.99016462731114,19.659572893198142,2
1,5.699116225022057,57.47875801735444,7.81265148778191,92.14463369734483,0
1,6.322332618535553,39.87554993210329,5.010868918907938,80.6733800276042,0
